Account,Location Name,loctype,Address,ZipCode
26828800016,1481TREMONT,PROP MGMT,1481 Tremont Street,02120
26441011009,43 HAWKINS,PROP MGMT,43 Hawkins St,02114
26436731017,Agassiz,SCH,20 Child St,02130
26441521007,Arts,SCH,174 Ipswich St.,02215
26440101009,BLDG,PWD,1 City Hall Square #811,02108
26433791006,BOSTN LATIN ACDMY,SCH,205 Townsend St.,02121
26441571002,BOSTN LATIN ACDMY,SCH,205 Townsend St.,02121
26441591000,BOSTON LATIN ANNX,SCH,205 Townsend St.,02121
26430841010,Blackstone,SCH,380 Shawmut Ave.,02118
26434801002,CAMPBELL,SCH,2300 Washington St,02119
26434521006,CENTRAL KITCHEN,SCH,26 New St,02138
26443871012,CHARLESTOWN HIGH,SCH,240 Medford St.,02129
26432141005,CITY HLL SQ,PROP MGMT,1 City Hall Square #811,02108
26434871005,CLEVELAND NEW,SCH,Charles St.,02122
26434861006,CLEVELAND OLD,SCH,Charles St.,02122
26438261005,COPLEY SQUARE,BPL,700 Boylston St.,02116
26432071004,COURT ST,SCH, 26 Court St,02108
26440621006,CURLEY CMTY CTR,BCYF,112 Paris Street,02128
26440191000,DEVER.MCCORMICK,SCH,315 Mt Vernon St,02125
26441041022,DISTRICT 1 AREA A,BPD,40 New Sudbury Street,02114
26436351006,DORCHESTER HIGH,SCH,11 Charles St,02122
26436491000,DORCHESTER HIGH,SCH,11 Charles St,02122
28462160012,DUDLEY SQ,BPD,2400 Washington Street,02119
26435881003,EEC.ROXBURY,SCH,263 Blue Hill Avenue,02119
26439621009,EECEASTBOSTON,SCH,135 Gove St,02128
26434211012,ENGLISH HIGH,SCH,144 McBride St,02130
26812030018,HARVARD ST,BPL,300 North Harvard Street,02134
26429741007,HEADQUARTERS,BFD,125 Purchase Street,02110
26429921005,HEADQUARTERS,BPD,125 Purchase Street,02110
26429741007,HEADQUARTERS,BFD,One Schroeder Plaza,02120
26429921005,HEADQUARTERS,BPD,One Schroeder Plaza,02120
26807740019,HEADQUARTERS.D-14,BPD,301 Washington Street,02135
28291130012,HEMENWAY,DND,26 Court Street,02108
26432771009,HYDE PARK,BPL,35 Harvard Avenue,02136
26432391006,HYDE PARK HIGH,SCH,655 Metropolitan Ave,02136
26442091018,JACKSON MANN,SCH,40 Armington St,02134
26440791007,JAMES F CONDON,SCH,200 D St,02127
26442741018,JAMES W HENNIGAN,SCH,200 Heath St,02130
26435791004,JERIMAH BURKE,SCH,60 Washington St,02121
26436151018,JOSEPH LEE,SCH,155 Talbot Ave,02124
26431351001,JOSIAH QUINCY,SCH,885 Washington St,02111
27369330017,LILLA FREDRICK,SCH,270 Columbia Road,02121
26432831019,MATTAHUNT,SCH,100 Hebron St,02126
27978120015,MATTAPAN,BPL,1350 Blue Hill Avenue,02126
26908650026,MILDRED SCHOOL,SCH,5 Mildred Ave,02126
26430021001,MISSION HIGH,SCH,655 Metropolitan Ave,02136
27104610012,MURPHY,SCH,1 Worrell St,02122
27483900018,NATHAN HALE,SCH,51 Cedar St,02119
27369440014,ORCHARDGARDENS,SCH,906 Albany St,02119
29184080017,PARIS ST COMM CT,BCYF,1663 Columbia Road,02127 
26435331009,RICHARD J MURPHY,SCH,1 Worrell St,02122
26434931007,STATION 11 AREA C,BPD,40 Gibson Street,02122
27483330018,STRATTON,PARKS,West 8th Street,02127
26433891004,TROTTER,SCH,135 Humboldt Ave,02121
26437521003,W H OHRENBERGER,SCH,175 W Boundary Rd,02132
26437521011,W H OHRENBERGER,SCH,175 W Boundary Rd,02132
26437461002,WEST ROXBURY,SCH,1205 VFW Parkway,02132
26442241001,WILLIAM H TAFT,SCH,20 WARREN STREET BRIGHTON,02135
27105610011,WILLIAM RUSSELL,SCH,750 Columbia Rd,02125
26444231018,WM H KENT,SCH,50 Bunker Hill St,02129
